Layer name, IFMAP Height, IFMAP Width, Filter Height, Filter Width, Channels, Num Filter, Strides,, Target
Conv1,224,224,7,7,3,64,2, NPU
Conv2_1a,56,56,3,3,64,64,1, GPU
Conv2_1b,56,56,3,3,64,64,1, GPU
Conv2_2a,56,56,3,3,64,64,1, NPU
Conv2_2b,56,56,3,3,64,64,1, NPU
Conv3_1a,56,56,3,3,64,128,2, GPU
Conv3_1b,28,28,3,3,128,128,1, NPU
Conv3_s,56,56,1,1,64,128,2, NPU
Conv3_2a,28,28,3,3,128,128,1, NPU
Conv3_2b,28,28,3,3,128,128,1, NPU
Conv4_1a,28,28,3,3,128,256,2, NPU
Conv4_1b,14,14,3,3,256,256,1, NPU
Conv4_s,28,28,1,1,128,256,2, NPU
Conv4_2a,14,14,3,3,256,256,1, NPU
Conv4_2b,14,14,3,3,256,256,1, NPU
Conv5_1a,14,14,3,3,256,512,2, NPU
Conv5_1b,7,7,3,3,512,512,1, NPU
Conv5_s,14,14,1,1,256,512,2, NPU
Conv5_2a,7,7,3,3,512,512,1, NPU
Conv5_2b,7,7,3,3,512,512,1, NPU
FC,1,1,1,1,512,1000,1, NPU
